"","gameId","playId","nflId","displayName","frameId","frameType","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event"
"1690",2022091110,291,52539,"Rashard Lawrence",92,"BEFORE_SNAP","2022-09-11 20:33:53.4",90,"ARI","left",18.01,23.85,0,0,0,78.73,304.92,NA
"1691",2022091110,291,52539,"Rashard Lawrence",93,"BEFORE_SNAP","2022-09-11 20:33:53.5",90,"ARI","left",18.01,23.87,0,0,0.01,76.83,319.93,NA
"1692",2022091110,291,52539,"Rashard Lawrence",94,"BEFORE_SNAP","2022-09-11 20:33:53.6",90,"ARI","left",18.01,23.87,0,0,0,76.19,325.22,NA
"1693",2022091110,291,52539,"Rashard Lawrence",95,"BEFORE_SNAP","2022-09-11 20:33:53.7",90,"ARI","left",18.01,23.87,0,0,0,75.36,328.05,NA
"1694",2022091110,291,52539,"Rashard Lawrence",96,"BEFORE_SNAP","2022-09-11 20:33:53.8",90,"ARI","left",18.02,23.88,0,0,0.01,75.36,334.57,NA
"1695",2022091110,291,52539,"Rashard Lawrence",97,"BEFORE_SNAP","2022-09-11 20:33:53.9",90,"ARI","left",18.02,23.89,0,0,0.01,75.36,341.93,NA
"1696",2022091110,291,52539,"Rashard Lawrence",98,"BEFORE_SNAP","2022-09-11 20:33:54",90,"ARI","left",18.02,23.89,0,0,0,57.31,342.46,NA
"1697",2022091110,291,52539,"Rashard Lawrence",99,"BEFORE_SNAP","2022-09-11 20:33:54.1",90,"ARI","left",18.02,23.89,0,0,0.01,56.24,343.96,NA
"1698",2022091110,291,52539,"Rashard Lawrence",100,"BEFORE_SNAP","2022-09-11 20:33:54.2",90,"ARI","left",18.02,23.9,0,0,0,55.28,348.16,NA
"1699",2022091110,291,52539,"Rashard Lawrence",101,"BEFORE_SNAP","2022-09-11 20:33:54.3",90,"ARI","left",18.03,23.89,0,0,0.01,54.7,352.99,NA
"1700",2022091110,291,52539,"Rashard Lawrence",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",90,"ARI","left",18.03,23.9,0,0,0,53.74,354.99,NA
"1701",2022091110,291,52539,"Rashard Lawrence",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",90,"ARI","left",18.03,23.9,0,0,0,52.78,355.11,NA
"1702",2022091110,291,52539,"Rashard Lawrence",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",90,"ARI","left",18.03,23.9,0,0,0,69.49,357.81,NA
"1703",2022091110,291,52539,"Rashard Lawrence",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",90,"ARI","left",18.03,23.89,0,0,0,69.49,357.41,NA
"1704",2022091110,291,52539,"Rashard Lawrence",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",90,"ARI","left",18.03,23.89,0,0,0,70.33,353.96,NA
"1705",2022091110,291,52539,"Rashard Lawrence",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",90,"ARI","left",18.03,23.89,0,0,0,72.27,352.93,NA
"1706",2022091110,291,52539,"Rashard Lawrence",108,"BEFORE_SNAP","2022-09-11 20:33:55",90,"ARI","left",18.02,23.89,0,0,0,72.27,347.7,NA
"1707",2022091110,291,52539,"Rashard Lawrence",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",90,"ARI","left",18.02,23.89,0,0,0,72.27,351.08,NA
"1708",2022091110,291,52539,"Rashard Lawrence",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",90,"ARI","left",18.03,23.89,0,0,0,70.99,356.18,NA
"1709",2022091110,291,52539,"Rashard Lawrence",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",90,"ARI","left",18.02,23.89,0,0,0,73,352.29,NA
"1710",2022091110,291,52539,"Rashard Lawrence",112,"BEFORE_SNAP","2022-09-11 20:33:55.4",90,"ARI","left",18.03,23.89,0,0,0,73,355.61,NA
"1711",2022091110,291,52539,"Rashard Lawrence",113,"BEFORE_SNAP","2022-09-11 20:33:55.5",90,"ARI","left",18.03,23.89,0,0,0,73,355.94,NA
"1712",2022091110,291,52539,"Rashard Lawrence",114,"BEFORE_SNAP","2022-09-11 20:33:55.6",90,"ARI","left",18.03,23.9,0,0,0,70.9,356.19,NA
"1713",2022091110,291,52539,"Rashard Lawrence",115,"BEFORE_SNAP","2022-09-11 20:33:55.7",90,"ARI","left",18.03,23.9,0,0,0.01,70.9,4.69,NA
"1714",2022091110,291,52539,"Rashard Lawrence",116,"BEFORE_SNAP","2022-09-11 20:33:55.8",90,"ARI","left",18.03,23.9,0,0,0,70.9,5.27,NA
"1715",2022091110,291,52539,"Rashard Lawrence",117,"BEFORE_SNAP","2022-09-11 20:33:55.9",90,"ARI","left",18.03,23.9,0,0,0,70.9,5.21,NA
"1716",2022091110,291,52539,"Rashard Lawrence",118,"BEFORE_SNAP","2022-09-11 20:33:56",90,"ARI","left",18.04,23.91,0,0,0.01,72.36,21.32,NA
"1717",2022091110,291,52539,"Rashard Lawrence",119,"BEFORE_SNAP","2022-09-11 20:33:56.1",90,"ARI","left",18.05,23.91,0.03,0.8,0.01,72.36,66.75,NA
"1718",2022091110,291,52539,"Rashard Lawrence",120,"BEFORE_SNAP","2022-09-11 20:33:56.2",90,"ARI","left",18.06,23.91,0.2,1.96,0.01,75.47,73.77,NA
"1719",2022091110,291,52539,"Rashard Lawrence",121,"BEFORE_SNAP","2022-09-11 20:33:56.3",90,"ARI","left",18.1,23.92,0.52,2.92,0.04,77.27,79.38,NA
"1720",2022091110,291,52539,"Rashard Lawrence",122,"SNAP","2022-09-11 20:33:56.4",90,"ARI","left",18.17,23.93,0.94,4.29,0.07,83.12,82.52,"ball_snap"
"1721",2022091110,291,52539,"Rashard Lawrence",123,"AFTER_SNAP","2022-09-11 20:33:56.5",90,"ARI","left",18.28,23.95,1.38,4.26,0.11,86.48,80.76,NA
"1722",2022091110,291,52539,"Rashard Lawrence",124,"AFTER_SNAP","2022-09-11 20:33:56.6",90,"ARI","left",18.44,23.98,1.79,3.7,0.16,91.01,77.78,NA
"1723",2022091110,291,52539,"Rashard Lawrence",125,"AFTER_SNAP","2022-09-11 20:33:56.7",90,"ARI","left",18.63,24.03,2.12,3.06,0.2,96.61,75.18,NA
"1724",2022091110,291,52539,"Rashard Lawrence",126,"AFTER_SNAP","2022-09-11 20:33:56.8",90,"ARI","left",18.84,24.1,2.38,2.48,0.22,100.9,71.28,NA
"1725",2022091110,291,52539,"Rashard Lawrence",127,"AFTER_SNAP","2022-09-11 20:33:56.9",90,"ARI","left",19.07,24.19,2.57,2.04,0.25,105.52,67.45,NA
"1726",2022091110,291,52539,"Rashard Lawrence",128,"AFTER_SNAP","2022-09-11 20:33:57",90,"ARI","left",19.29,24.31,2.66,1.97,0.25,108.77,61.09,NA
"1727",2022091110,291,52539,"Rashard Lawrence",129,"AFTER_SNAP","2022-09-11 20:33:57.1",90,"ARI","left",19.52,24.47,2.8,2.32,0.28,108.77,53.5,NA
"1728",2022091110,291,52539,"Rashard Lawrence",130,"AFTER_SNAP","2022-09-11 20:33:57.2",90,"ARI","left",19.73,24.67,2.95,2.47,0.29,107.49,46.78,NA
"1729",2022091110,291,52539,"Rashard Lawrence",131,"AFTER_SNAP","2022-09-11 20:33:57.3",90,"ARI","left",19.95,24.88,3.03,2.19,0.3,105.23,43.15,"play_action"
"1730",2022091110,291,52539,"Rashard Lawrence",132,"AFTER_SNAP","2022-09-11 20:33:57.4",90,"ARI","left",20.15,25.11,3.09,1.88,0.31,102.9,39.81,NA
"1731",2022091110,291,52539,"Rashard Lawrence",133,"AFTER_SNAP","2022-09-11 20:33:57.5",90,"ARI","left",20.34,25.35,3.11,1.39,0.31,99.65,37.47,NA
"1732",2022091110,291,52539,"Rashard Lawrence",134,"AFTER_SNAP","2022-09-11 20:33:57.6",90,"ARI","left",20.53,25.6,3.07,1.13,0.31,97.1,35.28,NA
"1733",2022091110,291,52539,"Rashard Lawrence",135,"AFTER_SNAP","2022-09-11 20:33:57.7",90,"ARI","left",20.69,25.84,2.94,1.21,0.3,92.36,33.44,NA
"1734",2022091110,291,52539,"Rashard Lawrence",136,"AFTER_SNAP","2022-09-11 20:33:57.8",90,"ARI","left",20.85,26.08,2.76,1.36,0.28,90.09,33.21,NA
"1735",2022091110,291,52539,"Rashard Lawrence",137,"AFTER_SNAP","2022-09-11 20:33:57.9",90,"ARI","left",21,26.3,2.59,1.52,0.27,88.89,33.86,NA
"1736",2022091110,291,52539,"Rashard Lawrence",138,"AFTER_SNAP","2022-09-11 20:33:58",90,"ARI","left",21.14,26.47,2.16,2.48,0.22,90.51,36.95,NA
"1737",2022091110,291,52539,"Rashard Lawrence",139,"AFTER_SNAP","2022-09-11 20:33:58.1",90,"ARI","left",21.25,26.61,1.69,3.1,0.18,96.11,40.63,NA
"1738",2022091110,291,52539,"Rashard Lawrence",140,"AFTER_SNAP","2022-09-11 20:33:58.2",90,"ARI","left",21.35,26.72,1.33,3.23,0.15,101.13,42.8,NA
"1739",2022091110,291,52539,"Rashard Lawrence",141,"AFTER_SNAP","2022-09-11 20:33:58.3",90,"ARI","left",21.42,26.8,0.96,3.23,0.11,102.04,48.11,NA
"1740",2022091110,291,52539,"Rashard Lawrence",142,"AFTER_SNAP","2022-09-11 20:33:58.4",90,"ARI","left",21.47,26.82,0.44,3.83,0.05,108.06,72.63,NA
"1741",2022091110,291,52539,"Rashard Lawrence",143,"AFTER_SNAP","2022-09-11 20:33:58.5",90,"ARI","left",21.51,26.8,0.45,4.3,0.04,128.59,145.5,NA
"1742",2022091110,291,52539,"Rashard Lawrence",144,"AFTER_SNAP","2022-09-11 20:33:58.6",90,"ARI","left",21.51,26.73,0.86,4.31,0.07,151.12,181.6,"pass_forward"
"1743",2022091110,291,52539,"Rashard Lawrence",145,"AFTER_SNAP","2022-09-11 20:33:58.7",90,"ARI","left",21.5,26.62,1.34,4.03,0.11,162.09,192.63,NA
"1744",2022091110,291,52539,"Rashard Lawrence",146,"AFTER_SNAP","2022-09-11 20:33:58.8",90,"ARI","left",21.44,26.46,1.85,3.91,0.17,180.43,199.16,NA
"1745",2022091110,291,52539,"Rashard Lawrence",147,"AFTER_SNAP","2022-09-11 20:33:58.9",90,"ARI","left",21.37,26.27,2.28,3.85,0.21,198.85,204.37,NA
"1746",2022091110,291,52539,"Rashard Lawrence",148,"AFTER_SNAP","2022-09-11 20:33:59",90,"ARI","left",21.26,26.05,2.66,3.46,0.25,204.14,207.3,NA
"1747",2022091110,291,52539,"Rashard Lawrence",149,"AFTER_SNAP","2022-09-11 20:33:59.1",90,"ARI","left",21.13,25.8,2.93,2.69,0.28,206.03,209.06,NA
"1748",2022091110,291,52539,"Rashard Lawrence",150,"AFTER_SNAP","2022-09-11 20:33:59.2",90,"ARI","left",20.98,25.53,3.2,2.14,0.31,207.04,209.36,NA
"1749",2022091110,291,52539,"Rashard Lawrence",151,"AFTER_SNAP","2022-09-11 20:33:59.3",90,"ARI","left",20.82,25.25,3.33,1.38,0.33,207.04,210.12,NA
"1750",2022091110,291,52539,"Rashard Lawrence",152,"AFTER_SNAP","2022-09-11 20:33:59.4",90,"ARI","left",20.65,24.96,3.41,0.79,0.34,207.04,210.84,NA
"1751",2022091110,291,52539,"Rashard Lawrence",153,"AFTER_SNAP","2022-09-11 20:33:59.5",90,"ARI","left",20.47,24.66,3.47,0.4,0.35,209.61,211.34,NA
"1752",2022091110,291,52539,"Rashard Lawrence",154,"AFTER_SNAP","2022-09-11 20:33:59.6",90,"ARI","left",20.29,24.36,3.49,0.13,0.35,212.93,211.19,NA
"1753",2022091110,291,52539,"Rashard Lawrence",155,"AFTER_SNAP","2022-09-11 20:33:59.7",90,"ARI","left",20.11,24.07,3.44,0.48,0.34,214.65,211.4,NA
"1754",2022091110,291,52539,"Rashard Lawrence",156,"AFTER_SNAP","2022-09-11 20:33:59.8",90,"ARI","left",19.93,23.77,3.48,0.37,0.35,218.18,211.57,NA
"1755",2022091110,291,52539,"Rashard Lawrence",157,"AFTER_SNAP","2022-09-11 20:33:59.9",90,"ARI","left",19.75,23.47,3.46,0.43,0.35,219.48,211.42,NA
"1756",2022091110,291,52539,"Rashard Lawrence",158,"AFTER_SNAP","2022-09-11 20:34:00",90,"ARI","left",19.57,23.17,3.44,0.53,0.35,219.48,210.73,NA
"1757",2022091110,291,52539,"Rashard Lawrence",159,"AFTER_SNAP","2022-09-11 20:34:00.1",90,"ARI","left",19.4,22.88,3.4,0.63,0.34,215.78,209.81,NA
"1758",2022091110,291,52539,"Rashard Lawrence",160,"AFTER_SNAP","2022-09-11 20:34:00.2",90,"ARI","left",19.24,22.58,3.32,0.79,0.33,214.35,209.13,NA
"1759",2022091110,291,52539,"Rashard Lawrence",161,"AFTER_SNAP","2022-09-11 20:34:00.3",90,"ARI","left",19.08,22.3,3.23,0.91,0.33,214.35,208.91,"pass_arrived"
"1760",2022091110,291,52539,"Rashard Lawrence",162,"AFTER_SNAP","2022-09-11 20:34:00.4",90,"ARI","left",18.93,22.02,3.14,1.02,0.32,214.35,208.41,"pass_outcome_touchdown"
"1761",2022091110,291,52539,"Rashard Lawrence",163,"AFTER_SNAP","2022-09-11 20:34:00.5",90,"ARI","left",18.78,21.76,2.97,1.29,0.3,216.19,208.89,NA
"1762",2022091110,291,52539,"Rashard Lawrence",164,"AFTER_SNAP","2022-09-11 20:34:00.6",90,"ARI","left",18.64,21.49,2.89,1.25,0.3,221.49,207.5,NA
"1763",2022091110,291,52539,"Rashard Lawrence",165,"AFTER_SNAP","2022-09-11 20:34:00.7",90,"ARI","left",18.51,21.23,2.81,1.17,0.29,222.8,206.83,NA
"1764",2022091110,291,52539,"Rashard Lawrence",166,"AFTER_SNAP","2022-09-11 20:34:00.8",90,"ARI","left",18.39,20.98,2.73,1.1,0.28,224.27,205.2,NA
"1765",2022091110,291,53445,"Zaven Collins",69,"BEFORE_SNAP","2022-09-11 20:33:51.1",25,"ARI","left",18.76,29.64,0.05,0.03,0.01,85.79,89.29,"line_set"
"1766",2022091110,291,53445,"Zaven Collins",70,"BEFORE_SNAP","2022-09-11 20:33:51.2",25,"ARI","left",18.77,29.64,0.06,0.04,0.01,88.13,75.78,NA
"1767",2022091110,291,53445,"Zaven Collins",71,"BEFORE_SNAP","2022-09-11 20:33:51.3",25,"ARI","left",18.78,29.64,0.06,0.04,0.01,89.11,84.58,NA
"1768",2022091110,291,53445,"Zaven Collins",72,"BEFORE_SNAP","2022-09-11 20:33:51.4",25,"ARI","left",18.79,29.65,0.06,0.04,0.01,89.85,77.97,NA
"1769",2022091110,291,53445,"Zaven Collins",73,"BEFORE_SNAP","2022-09-11 20:33:51.5",25,"ARI","left",18.8,29.65,0.06,0.05,0.01,89.85,75.92,NA
"1770",2022091110,291,53445,"Zaven Collins",74,"BEFORE_SNAP","2022-09-11 20:33:51.6",25,"ARI","left",18.81,29.64,0.06,0.05,0.02,90.98,88.48,NA
"1771",2022091110,291,53445,"Zaven Collins",75,"BEFORE_SNAP","2022-09-11 20:33:51.7",25,"ARI","left",18.81,29.63,0.05,0.04,0.01,92.1,98.39,NA
"1772",2022091110,291,53445,"Zaven Collins",76,"BEFORE_SNAP","2022-09-11 20:33:51.8",25,"ARI","left",18.8,29.63,0.04,0.03,0.01,93.77,99.13,NA
"1773",2022091110,291,53445,"Zaven Collins",77,"BEFORE_SNAP","2022-09-11 20:33:51.9",25,"ARI","left",18.81,29.63,0.03,0.03,0,94.9,98.23,NA
"1774",2022091110,291,53445,"Zaven Collins",78,"BEFORE_SNAP","2022-09-11 20:33:52",25,"ARI","left",18.81,29.64,0.03,0.03,0.01,96.06,86.37,NA
"1775",2022091110,291,53445,"Zaven Collins",79,"BEFORE_SNAP","2022-09-11 20:33:52.1",25,"ARI","left",18.81,29.65,0.02,0.02,0.01,96.06,72.57,NA
"1776",2022091110,291,53445,"Zaven Collins",80,"BEFORE_SNAP","2022-09-11 20:33:52.2",25,"ARI","left",18.8,29.64,0.02,0.02,0.01,97.04,77.92,NA
"1777",2022091110,291,53445,"Zaven Collins",81,"BEFORE_SNAP","2022-09-11 20:33:52.3",25,"ARI","left",18.81,29.64,0.02,0.02,0.01,97.04,84.3,NA
"1778",2022091110,291,53445,"Zaven Collins",82,"BEFORE_SNAP","2022-09-11 20:33:52.4",25,"ARI","left",18.82,29.64,0.02,0.02,0.01,95.62,84.97,NA
"1779",2022091110,291,53445,"Zaven Collins",83,"BEFORE_SNAP","2022-09-11 20:33:52.5",25,"ARI","left",18.82,29.63,0.02,0.02,0.01,94.8,91.65,NA
"1780",2022091110,291,53445,"Zaven Collins",84,"BEFORE_SNAP","2022-09-11 20:33:52.6",25,"ARI","left",18.82,29.63,0.02,0.02,0.01,94.8,96.9,NA
"1781",2022091110,291,53445,"Zaven Collins",85,"BEFORE_SNAP","2022-09-11 20:33:52.7",25,"ARI","left",18.83,29.63,0.02,0.02,0.01,95.74,94.83,NA
"1782",2022091110,291,53445,"Zaven Collins",86,"BEFORE_SNAP","2022-09-11 20:33:52.8",25,"ARI","left",18.84,29.62,0.02,0.02,0.02,95.74,101.7,"man_in_motion"
"1783",2022091110,291,53445,"Zaven Collins",87,"BEFORE_SNAP","2022-09-11 20:33:52.9",25,"ARI","left",18.85,29.61,0.02,0.02,0.01,97.46,104.85,NA
"1784",2022091110,291,53445,"Zaven Collins",88,"BEFORE_SNAP","2022-09-11 20:33:53",25,"ARI","left",18.85,29.59,0.02,0.02,0.01,97.46,113.4,NA
"1785",2022091110,291,53445,"Zaven Collins",89,"BEFORE_SNAP","2022-09-11 20:33:53.1",25,"ARI","left",18.86,29.59,0.01,0.02,0.01,98.44,114.65,NA
"1786",2022091110,291,53445,"Zaven Collins",90,"BEFORE_SNAP","2022-09-11 20:33:53.2",25,"ARI","left",18.87,29.59,0.01,0.02,0.01,99.53,112.78,NA
"1787",2022091110,291,53445,"Zaven Collins",91,"BEFORE_SNAP","2022-09-11 20:33:53.3",25,"ARI","left",18.88,29.59,0.01,0.02,0.01,101.19,111.65,NA
"1788",2022091110,291,53445,"Zaven Collins",92,"BEFORE_SNAP","2022-09-11 20:33:53.4",25,"ARI","left",18.88,29.58,0.01,0.02,0.01,101.19,112.94,NA
"1789",2022091110,291,53445,"Zaven Collins",93,"BEFORE_SNAP","2022-09-11 20:33:53.5",25,"ARI","left",18.9,29.57,0.01,0.02,0.02,102.51,117.36,NA
"1790",2022091110,291,53445,"Zaven Collins",94,"BEFORE_SNAP","2022-09-11 20:33:53.6",25,"ARI","left",18.9,29.56,0.01,0.01,0.01,101.84,120.46,NA
"1791",2022091110,291,53445,"Zaven Collins",95,"BEFORE_SNAP","2022-09-11 20:33:53.7",25,"ARI","left",18.91,29.54,0.01,0.01,0.01,103.27,122.72,NA
"1792",2022091110,291,53445,"Zaven Collins",96,"BEFORE_SNAP","2022-09-11 20:33:53.8",25,"ARI","left",18.91,29.53,0.01,0.01,0.01,103.27,126.9,NA
"1793",2022091110,291,53445,"Zaven Collins",97,"BEFORE_SNAP","2022-09-11 20:33:53.9",25,"ARI","left",18.91,29.53,0.01,0.01,0,104.43,127.81,NA
"1794",2022091110,291,53445,"Zaven Collins",98,"BEFORE_SNAP","2022-09-11 20:33:54",25,"ARI","left",18.9,29.52,0.01,0.01,0.01,102.9,131.58,NA
"1795",2022091110,291,53445,"Zaven Collins",99,"BEFORE_SNAP","2022-09-11 20:33:54.1",25,"ARI","left",18.92,29.52,0.01,0.01,0.02,102,129.23,NA
"1796",2022091110,291,53445,"Zaven Collins",100,"BEFORE_SNAP","2022-09-11 20:33:54.2",25,"ARI","left",18.92,29.51,0.01,0.01,0.01,101.38,128.13,NA
"1797",2022091110,291,53445,"Zaven Collins",101,"BEFORE_SNAP","2022-09-11 20:33:54.3",25,"ARI","left",18.93,29.51,0.01,0.01,0.01,101.38,127.14,NA
"1798",2022091110,291,53445,"Zaven Collins",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",25,"ARI","left",18.94,29.51,0.01,0.01,0.01,101.38,126.79,NA
"1799",2022091110,291,53445,"Zaven Collins",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",25,"ARI","left",18.94,29.51,0.01,0.01,0,101.38,126.64,NA
"1800",2022091110,291,53445,"Zaven Collins",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",25,"ARI","left",18.94,29.51,0,0.01,0,101.38,127.86,NA
"1801",2022091110,291,53445,"Zaven Collins",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",25,"ARI","left",18.94,29.5,0,0.01,0,100.72,129.37,NA
"1802",2022091110,291,53445,"Zaven Collins",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",25,"ARI","left",18.94,29.5,0,0,0.01,100.72,130.91,NA
"1803",2022091110,291,53445,"Zaven Collins",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",25,"ARI","left",18.94,29.49,0,0,0.01,100.72,132.02,NA
"1804",2022091110,291,53445,"Zaven Collins",108,"BEFORE_SNAP","2022-09-11 20:33:55",25,"ARI","left",18.93,29.48,0,0,0.01,100.72,135.46,NA
"1805",2022091110,291,53445,"Zaven Collins",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",25,"ARI","left",18.93,29.48,0,0,0,99.82,137.16,NA
"1806",2022091110,291,53445,"Zaven Collins",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",25,"ARI","left",18.93,29.48,0,0,0,99.82,137.43,NA
"1807",2022091110,291,53445,"Zaven Collins",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",25,"ARI","left",18.93,29.48,0,0,0,99.82,138.24,NA
"1808",2022091110,291,53445,"Zaven Collins",112,"BEFORE_SNAP","2022-09-11 20:33:55.4",25,"ARI","left",18.93,29.47,0,0,0,101.2,140.31,NA
"1809",2022091110,291,53445,"Zaven Collins",113,"BEFORE_SNAP","2022-09-11 20:33:55.5",25,"ARI","left",18.93,29.47,0,0,0,101.2,142.94,NA
"1810",2022091110,291,53445,"Zaven Collins",114,"BEFORE_SNAP","2022-09-11 20:33:55.6",25,"ARI","left",18.93,29.47,0,0,0,100.35,143.35,NA
"1811",2022091110,291,53445,"Zaven Collins",115,"BEFORE_SNAP","2022-09-11 20:33:55.7",25,"ARI","left",18.93,29.46,0,0,0,100.35,144.58,NA
"1812",2022091110,291,53445,"Zaven Collins",116,"BEFORE_SNAP","2022-09-11 20:33:55.8",25,"ARI","left",18.93,29.46,0,0,0,100.35,145.82,NA
"1813",2022091110,291,53445,"Zaven Collins",117,"BEFORE_SNAP","2022-09-11 20:33:55.9",25,"ARI","left",18.93,29.46,0,0,0,100.35,146.3,NA
"1814",2022091110,291,53445,"Zaven Collins",118,"BEFORE_SNAP","2022-09-11 20:33:56",25,"ARI","left",18.93,29.46,0,0,0,100.35,147.8,NA
"1815",2022091110,291,53445,"Zaven Collins",119,"BEFORE_SNAP","2022-09-11 20:33:56.1",25,"ARI","left",18.93,29.45,0,0.08,0.01,100.35,148.86,NA
"1816",2022091110,291,53445,"Zaven Collins",120,"BEFORE_SNAP","2022-09-11 20:33:56.2",25,"ARI","left",18.94,29.44,0.11,1.31,0.01,103.62,136.77,NA
"1817",2022091110,291,53445,"Zaven Collins",121,"BEFORE_SNAP","2022-09-11 20:33:56.3",25,"ARI","left",18.96,29.43,0.31,2.16,0.02,106.1,137.15,NA
"1818",2022091110,291,53445,"Zaven Collins",122,"SNAP","2022-09-11 20:33:56.4",25,"ARI","left",18.99,29.4,0.6,2.74,0.05,107.5,135.33,"ball_snap"
"1819",2022091110,291,53445,"Zaven Collins",123,"AFTER_SNAP","2022-09-11 20:33:56.5",25,"ARI","left",19.05,29.33,0.98,3.1,0.09,108.39,134.01,NA
"1820",2022091110,291,53445,"Zaven Collins",124,"AFTER_SNAP","2022-09-11 20:33:56.6",25,"ARI","left",19.16,29.27,1.38,3.31,0.13,108.39,126.43,NA
"1821",2022091110,291,53445,"Zaven Collins",125,"AFTER_SNAP","2022-09-11 20:33:56.7",25,"ARI","left",19.29,29.19,1.7,3.14,0.15,111.58,120.01,NA
"1822",2022091110,291,53445,"Zaven Collins",126,"AFTER_SNAP","2022-09-11 20:33:56.8",25,"ARI","left",19.46,29.12,1.97,2.97,0.18,111.58,112.83,NA
"1823",2022091110,291,53445,"Zaven Collins",127,"AFTER_SNAP","2022-09-11 20:33:56.9",25,"ARI","left",19.66,29.06,2.17,2.6,0.2,109.71,107.34,NA
"1824",2022091110,291,53445,"Zaven Collins",128,"AFTER_SNAP","2022-09-11 20:33:57",25,"ARI","left",19.87,29.02,2.27,2.48,0.22,101.51,99.38,NA
"1825",2022091110,291,53445,"Zaven Collins",129,"AFTER_SNAP","2022-09-11 20:33:57.1",25,"ARI","left",20.09,29,2.21,2.72,0.22,94.48,90.03,NA
"1826",2022091110,291,53445,"Zaven Collins",130,"AFTER_SNAP","2022-09-11 20:33:57.2",25,"ARI","left",20.3,29.02,2.16,3.13,0.22,92.3,80.44,NA
"1827",2022091110,291,53445,"Zaven Collins",131,"AFTER_SNAP","2022-09-11 20:33:57.3",25,"ARI","left",20.51,29.08,2.13,3.5,0.21,91.15,68.49,"play_action"
"1828",2022091110,291,53445,"Zaven Collins",132,"AFTER_SNAP","2022-09-11 20:33:57.4",25,"ARI","left",20.69,29.19,2.18,3.94,0.22,92.37,54.42,NA
"1829",2022091110,291,53445,"Zaven Collins",133,"AFTER_SNAP","2022-09-11 20:33:57.5",25,"ARI","left",20.86,29.34,2.39,3.99,0.23,88.08,43.74,NA
"1830",2022091110,291,53445,"Zaven Collins",134,"AFTER_SNAP","2022-09-11 20:33:57.6",25,"ARI","left",21.02,29.53,2.61,3.82,0.25,84.33,35.04,NA
"1831",2022091110,291,53445,"Zaven Collins",135,"AFTER_SNAP","2022-09-11 20:33:57.7",25,"ARI","left",21.16,29.77,2.88,3.52,0.27,81.46,28,NA
"1832",2022091110,291,53445,"Zaven Collins",136,"AFTER_SNAP","2022-09-11 20:33:57.8",25,"ARI","left",21.29,30.04,3.2,3.09,0.3,76.24,24.22,NA
"1833",2022091110,291,53445,"Zaven Collins",137,"AFTER_SNAP","2022-09-11 20:33:57.9",25,"ARI","left",21.42,30.35,3.57,2.85,0.34,80.05,22.3,NA
"1834",2022091110,291,53445,"Zaven Collins",138,"AFTER_SNAP","2022-09-11 20:33:58",25,"ARI","left",21.56,30.7,3.89,2.54,0.37,80.05,21.51,NA
"1835",2022091110,291,53445,"Zaven Collins",139,"AFTER_SNAP","2022-09-11 20:33:58.1",25,"ARI","left",21.71,31.08,4.19,2.23,0.41,81.61,20.69,NA
"1836",2022091110,291,53445,"Zaven Collins",140,"AFTER_SNAP","2022-09-11 20:33:58.2",25,"ARI","left",21.86,31.48,4.46,1.9,0.44,74.82,21.16,NA
"1837",2022091110,291,53445,"Zaven Collins",141,"AFTER_SNAP","2022-09-11 20:33:58.3",25,"ARI","left",22.03,31.91,4.72,1.73,0.46,73.61,21.68,NA
"1838",2022091110,291,53445,"Zaven Collins",142,"AFTER_SNAP","2022-09-11 20:33:58.4",25,"ARI","left",22.21,32.36,4.87,1.29,0.48,73.61,22.1,NA
"1839",2022091110,291,53445,"Zaven Collins",143,"AFTER_SNAP","2022-09-11 20:33:58.5",25,"ARI","left",22.4,32.81,4.94,0.81,0.49,74.43,23.09,NA
"1840",2022091110,291,53445,"Zaven Collins",144,"AFTER_SNAP","2022-09-11 20:33:58.6",25,"ARI","left",22.6,33.26,4.93,0.72,0.49,74.43,24.47,"pass_forward"
"1841",2022091110,291,53445,"Zaven Collins",145,"AFTER_SNAP","2022-09-11 20:33:58.7",25,"ARI","left",22.81,33.69,4.77,1.27,0.48,74.43,26.04,NA
"1842",2022091110,291,53445,"Zaven Collins",146,"AFTER_SNAP","2022-09-11 20:33:58.8",25,"ARI","left",23.01,34.1,4.59,1.76,0.46,74.43,27.28,NA
